"SYN.Flag.Count","Total.Fwd.Packets","Total.Backward.Packets","Flow.Duration","Flow.Packets.s","Flow.Bytes.s","Fwd.Packet.Length.Mean","Bwd.Packet.Length.Mean","Bwd.IAT.Mean","ACK.Flag.Count","Active.Mean","Label","Inbound"
0,14,10,5226678,4.59182677792663,1434.37188975483,97.0714285714286,613.8,6449.11111111111,1,132337,"0",0
0,2,2,20681,193.414244959141,12765.3401673033,38,94,2,0,0,"0",0
0,2,2,21044,190.0779319521,30602.5470442882,33,289,3,0,0,"0",0
0,1,3,294,13605.4421768707,81632.6530612245,6,6,56.5,0,0,"0",1
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,37,32,117626685,0.586601586196194,186.675327966609,341.783783783784,291,3792442.29032258,1,217502,"0",0
0,124,186,118124224,2.62435586455154,1464.25512179449,191.677419354839,802.129032258065,638171.962162162,1,653027.5,"0",0
0,1,2,64,46875,0,0,0,2,0,0,"0",1
0,2,2,20757,192.706075059016,15416.4860047213,32,128,2,0,0,"0",0
0,16,10,5764580,4.51030257191331,1234.26164612166,110.6875,534.4,6324,1,125234,"0",0
0,30,22,118106474,0.440280691132986,80.3850938772416,63.3333333333333,345.181818181818,5623128.61904762,1,63163,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,2,2,27070,147.765053564832,9235.31584780199,34,91,2,0,0,"0",0
0,2,2,55028,72.6902667732791,4870.2478738097,39,95,3,0,0,"0",0
0,1,2,205,14634.1463414634,87804.8780487805,6,6,3,0,0,"0",1
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",0
0,3,0,7697,389.762245030531,2338.57347018319,6,0,0,0,0,"0",0
0,2,2,23973,166.854377841739,8009.01013640345,40,56,3,0,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,2,2,20776,192.529842125529,11166.7308432807,44,72,3,0,0,"0",0
0,2,2,24699,161.949876513219,8097.49382566096,42,58,2,0,0,"0",0
0,34,29,117626469,0.535593736134339,141.821820733223,80.6470588235294,480.689655172414,4198833.82142857,1,211071.5,"0",0
0,4,0,250,16000,516000,32.25,0,0,0,0,"0",0
0,88,114,117271475,1.72249901350691,981.295749882911,89.5454545454546,940.333333333333,1037249.55752212,1,373236,"0",0
0,3,0,203,14778.3251231527,88669.9507389163,6,0,0,0,0,"0",0
0,1,3,40897,97.8066850869257,0,0,0,1.5,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,32,36,117265948,0.579878482711793,100.796524494903,77.8125,259.166666666667,3348696.37142857,1,559049.5,"0",0
0,1,2,25032,119.846596356663,0,0,0,1,0,0,"0",0
0,17,16,684067,48.2408886848803,33651.6744704832,116.470588235294,1315,38625.7333333333,1,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,2,2,45095,88.7016298924493,8559.70728462135,56,137,2,0,0,"0",0
0,14,10,5064187,4.73916148830997,1735.91536015554,97.0714285714286,743.2,7152.33333333333,1,0,"0",0
0,1,3,15152,263.991552270327,1583.94931362196,6,6,151,0,0,"0",0
0,32,36,117265948,0.579878482711793,100.796524494903,77.8125,259.166666666667,3348696.37142857,1,559049.5,"0",0
0,2,2,23663,169.040273845244,6592.5706799645,31,47,2,0,0,"0",0
0,1,3,28435,140.671707402849,844.030244417092,6,6,105,0,0,"0",0
0,6,0,2127,2820.87447108604,0,0,0,0,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,1,2,100177,29.9469938209369,0,0,0,3,0,0,"0",0
0,1,2,190,15789.4736842105,94736.8421052632,6,6,3,0,0,"0",1
0,2,0,1,2e+06,0,0,0,0,0,0,"0",1
0,3,2,201,24875.6218905473,398009.950248756,22.6666666666667,6,3,0,0,"0",1
0,2,2,64225,62.2810432074737,3799.1436356559,31,91,3,0,0,"0",0
0,3,0,3,1e+06,20666666.6666667,20.6666666666667,0,0,0,0,"0",1
0,2,2,20788,192.418703097941,10775.4473734847,42,70,1,0,0,"0",0
0,2,2,45906,87.1345793578181,6230.122424084,37,106,2,0,0,"0",0
0,2,2,21768,183.755972069092,10106.5784638001,39,71,3,0,0,"0",0
0,2,0,1,2e+06,0,0,0,0,0,0,"0",1
0,34,32,119698210,0.551386691580434,42.6405708155535,56.7058823529412,99.25,3860302.41935484,1,40987.5833333333,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,8,2,54077121,0.184921087052693,5.67707737251767,26.875,46,2,0,38106,"0",0
0,4,0,160,25000,768750,30.75,0,0,0,0,"0",0
0,2,2,23996,166.694449074846,8668.11135189198,36,68,3,0,0,"0",0
0,2,0,1,2e+06,1.2e+07,6,0,0,0,0,"0",1
0,1,2,117,25641.0256410256,153846.153846154,6,6,3,0,0,"0",1
0,36,30,117234320,0.562975074193291,37.2757738518891,79.2222222222222,50.6,4041637.65517241,1,172191.5,"0",0
0,2,2,21033,190.177340369895,7416.9162744259,31,47,1,0,0,"0",0
0,2,2,21369,187.187046656371,10669.6616594132,43,71,3,0,0,"0",0
0,4,0,1199,3336.11342785655,107589.658048374,32.25,0,0,0,0,"0",0
0,3,4,404,17326.7326732673,89108.9108910891,4,6,1.33333333333333,0,0,"0",1
0,2,2,65165,61.3826440573928,3744.34128750096,31,91,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,1,3,56529,70.7601408126802,424.560844876081,6,6,1311.5,0,0,"0",0
0,3890,6706,119991155,88.3065089255954,100348.096490946,11.2107969151671,1789.03578884581,9096.25667412379,1,1357323,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,2,2,21004,190.439916206437,9521.99581032184,42,58,2,0,0,"0",0
0,1,1,54913,36.4212481561743,218.527488937046,6,6,0,0,0,"0",0
0,2,2,23348,171.320884015762,9765.29038889841,43,71,3,0,0,"0",0
0,2,2,20668,193.535900909619,16740.855428682,46,127,3,0,0,"0",0
0,11,10,44833894,0.468395629431608,2.81037377658965,6,6,4551105.33333333,0,89999.75,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,1,2,118,25423.7288135593,152542.372881356,6,6,1,0,0,"0",1
0,1,3,157,25477.7070063694,0,0,0,69.5,0,0,"0",1
0,1,2,72,41666.6666666667,0,0,0,2,0,0,"0",1
0,6,0,9015180,0.665544115591702,0,0,0,0,1,3009171,"0",1
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,4,0,1740,2298.85057471264,74137.9310344828,32.25,0,0,0,0,"0",0
0,34,43,1627277,47.3183115105787,6218.97808424749,80.3529411764706,171.813953488372,37548.5476190476,1,0,"0",0
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",0
0,2,2,21066,189.879426564132,11582.645020412,53,69,2,0,0,"0",0
0,2,2,20674,193.479732997968,7545.70958692077,31,47,2,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,10,11,87431,240.189406503414,66223.650650227,462.6,105.818181818182,6161.1,1,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,1,3,56175,71.2060525144637,427.236315086782,6,6,2780.5,0,0,"0",0
0,2,10,14341037,0.83675957324425,0,0,0,1588861.66666667,1,6341040,"0",0
0,4,0,244,16393.4426229508,418032.786885246,25.5,0,0,0,0,"0",0
0,1,2,157,19108.2802547771,114649.681528662,6,6,3,0,0,"0",1
0,1,3,28502,140.34102869974,0,0,0,149,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,23635,169.240533107679,10831.3941188915,32,96,1,0,0,"0",0
0,2,2,20951,190.921674383084,14319.1255787313,47,103,3,0,0,"0",0
1,1,1,3,666666.666666667,4e+06,6,6,0,0,0,"0",0
0,2,2,20901,191.378402947227,7655.1361178891,32,48,2,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,20889,191.488343147111,13404.1840202978,43,97,3,0,0,"0",0
0,38,40,115256773,0.676749816689732,70.3733046560309,146.28947368421,63.8,2832862.23076923,1,53767.7272727273,"0",0
0,2,10,14341538,0.836730342310567,0,0,0,1588917.77777778,1,6341529,"0",0
0,31,28,116056778,0.508371859160178,21.162055696566,33.3548387096774,50.7857142857143,4101367.96296296,1,80231.6363636364,"0",0
0,5,2,5724664,1.22277918843796,3.14428934169761,3.6,0,1,1,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,22174,180.391449445296,7035.26652836656,31,47,2,0,0,"0",0
0,5,7,3299,3637.4658987572,93967.8690512276,4.8,40.8571428571428,549.666666666667,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,19,105263.157894737,0,0,0,0,0,0,"0",0
0,1,2,199,15075.3768844221,90452.2613065327,6,6,3,0,0,"0",1
0,1,2,228,13157.8947368421,0,0,0,2,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",0
0,2,2,45046,88.7981174799094,3374.32846423656,30,46,3,0,0,"0",0
0,4,2,406,14778.3251231527,512315.270935961,49,6,2,0,0,"0",1
0,3,0,4,750000,0,0,0,0,0,0,"0",1
0,2,2,21937,182.340338241327,13128.5043533756,42,102,3,0,0,"0",0
0,1,2,115811,25.9042750688622,0,0,0,2,0,0,"0",0
0,5,2,5171794,1.35349551818963,3.48041704677332,3.6,0,2,1,0,"0",0
0,16,17,310949,106.12672817729,49525.8064827351,249.75,670.823529411765,18104.5,1,0,"0",0
0,3,2,2571,1944.76857253987,36561.6491637495,27.3333333333333,6,2,0,0,"0",1
0,2,2,25786,155.122934925929,8454.19995346312,36,73,3,0,0,"0",0
0,2,0,1,2e+06,0,0,0,0,0,0,"0",1
0,32,27,117628992,0.501577026180757,133.827551629449,120.4375,440.296296296296,4521817.80769231,1,212466,"0",0
0,1,2,96,31250,187500,6,6,3,0,0,"0",1
0,29,26,61141858,0.89954740989389,151.647337900657,88.6896551724138,257.692307692308,2442016.32,1,145227,"0",0
0,28,25,116914263,0.453323646234677,69.5552432298188,67.6428571428571,249.52,4869710.70833333,1,253120,"0",0
0,2,2,20813,192.187575073271,6342.18997741796,25,41,2,0,0,"0",0
0,1,2,68,44117.6470588235,0,0,0,2,0,0,"0",1
0,2,2,21097,189.600417120918,7584.01668483671,32,48,3,0,0,"0",0
0,34,31,118501666,0.548515495132364,113.635533191576,95.4117647058824,329.741935483871,3947985.26666667,1,213516.5,"0",0
0,2,2,45283,88.3333701389042,6934.16955590398,38,119,3,0,0,"0",0
0,2,2,20748,192.789666473877,12627.7231540389,45,86,1,0,0,"0",0
0,5,2,5594872,1.25114569198366,3.21723177938655,3.6,0,1,1,0,"0",0
0,56,0,115317226,0.485616953706465,0,0,0,0,0,4790.08333333333,"0",0
0,6,0,417960,14.3554407120299,315.819695664657,22,0,0,0,0,"0",0
0,4,0,537,7448.7895716946,240223.463687151,32.25,0,0,0,0,"0",0
0,2,8,7174106,1.39390190220217,0,0,0,1016996.42857143,1,0,"0",0
0,2,8,7297075,1.37041211718394,0,0,0,1034574.71428571,1,0,"0",0
0,1,1,54903,36.4278819008069,218.567291404841,6,6,0,0,0,"0",0
0,1,1,41097,48.6653527021437,291.992116212862,6,6,0,0,0,"0",0
0,1,1,41161,48.5896844099998,291.538106459999,6,6,0,0,0,"0",0
0,1,2,299,10033.4448160535,60200.6688963211,6,6,3,0,0,"0",1
0,2,8,58957,169.615143239988,814.152687551945,0,6,1.42857142857143,0,0,"0",1
0,34,34,16568168,4.10425582357687,1710.99182480525,160.470588235294,673.294117647059,501177.606060606,1,386324,"0",0
0,37,36,116717090,0.625443968830957,60.4538718365922,75.4054054054054,118.5,3202599.4,1,183929.363636364,"0",0
0,2,2,20727,192.984995416606,12929.9946929126,32,102,3,0,0,"0",0
0,2,8,7346274,1.36123428012622,0,0,0,1041591.85714286,1,0,"0",0
0,20,18,121396,313.025140861313,133208.672443903,85.25,803.666666666667,5309.17647058824,1,0,"0",0
0,36,30,117234320,0.562975074193291,37.2757738518891,79.2222222222222,50.6,4041637.65517241,1,172191.5,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,1,2,190,15789.4736842105,94736.8421052632,6,6,2,0,0,"0",1
0,1,1,55210,36.2253214997283,217.35192899837,6,6,0,0,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,2,2,25919,154.326941625834,22068.7526524943,31,255,3,0,0,"0",0
0,32,29,116308818,0.524465823390966,101.127328110238,76.9375,320.689655172414,4151671.67857143,1,132365,"0",0
0,3,0,3,1e+06,1.8e+07,18,0,0,0,0,"0",1
0,2,2,45416,88.07468733486,3522.9874933944,32,48,3,0,0,"0",0
0,2,2,22027,181.595314840877,12802.4696962818,40,101,2,0,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,70,106,118170329,1.4893755605944,1057.98131441269,33.8285714285714,1157.11320754717,1125047.04761905,1,205328,"0",0
0,2,2,20671,193.507812877945,10642.929708287,41,69,2,0,0,"0",0
0,2,2,20670,193.51717464925,9675.85873246251,42,58,1,0,0,"0",0
0,2,2,21017,190.322120188419,12466.0988723414,45,86,1,0,0,"0",0
0,4,0,893,4479.28331466965,137737.961926092,30.75,0,0,0,0,"0",0
0,2,2,21025,190.24970273484,14268.727705113,47,103,1,0,0,"0",0
0,1,1,203522,9.82694745531196,0,0,0,0,0,0,"0",0
0,1,1,243,8230.45267489712,0,0,0,0,0,0,"0",1
0,2,2,47181,84.7798902100422,5553.08280875776,46,85,1,0,0,"0",0
0,2,2,24307,164.561648907722,7898.95914757066,40,56,3,0,0,"0",0
0,1,2,50,60000,0,0,0,2,0,0,"0",1
0,18,0,6016403,2.99182086040446,370.985786690154,124,0,0,0,0,"0",0
0,2,2,21089,189.672341030869,11000.9957797904,44,72,3,0,0,"0",0
0,1,1,40932,48.8615264340858,293.169158604515,6,6,0,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,2,20672,193.498452012384,9481.42414860681,41,57,1,0,0,"0",0
0,150,250,118215114,3.38366209247999,3340.01285148699,30.96,1560.784,474667.787148594,1,510053.5,"0",0
0,2,8,7168711,1.39495091934938,0,0,0,1016216.28571429,1,0,"0",0
0,2,2,21210,188.590287600189,10843.9415370108,38,77,2,0,0,"0",0
0,16,12,321598,87.0652180672765,23168.676422117,105.0625,480.833333333333,7618.90909090909,1,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,1,3,307,13029.3159609121,78175.8957654723,6,6,57.5,0,0,"0",1
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",1
0,45,0,112708923,0.399258539627781,0,0,0,0,0,284952.833333333,"0",0
0,2,2,45469,87.972024896083,5190.3494688689,43,75,3,0,0,"0",0
0,2,2,25561,156.488400297328,7980.90841516373,43,59,3,0,0,"0",0
0,1,3,283,14134.2756183746,84805.6537102474,6,6,52,0,0,"0",1
0,46,50,118495669,0.810156192290876,112.831128030511,136.304347826087,142,2417733.51020408,1,839086.5,"0",0
0,16,8,112321189,0.21367295177048,6.27664295825786,21.0625,46,8331756.14285714,0,284409,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,48,53,117800370,0.857382706013572,118.777216064771,140.583333333333,136.679245283019,2263920.34615385,1,630206,"0",0
0,2,2,21225,188.457008244994,7349.82332155477,31,47,3,0,0,"0",0
0,1,1,28148,71.0530055421344,426.318033252807,6,6,0,0,0,"0",0
0,1,2,70,42857.1428571429,171428.571428571,0,6,3,0,0,"0",1
0,4,0,141,28368.7943262411,872340.425531915,30.75,0,0,0,0,"0",0
0,10,8,5875407,3.0636175502395,255.131261544945,118.5,39.25,23478.7142857143,1,223262,"0",0
0,4,0,1630,2453.98773006135,79141.1042944785,32.25,0,0,0,0,"0",0
0,14,9,142123,161.831652864068,51342.8509108308,119.214285714286,625.333333333333,12644.625,1,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,44,57,2468691,40.9123701589223,6182.22369668784,158.727272727273,145.228070175439,40896.1785714286,1,0,"0",0
0,2,2,57831,69.1670557313551,4634.1927340008,53,81,3,0,0,"0",0
0,1,2,212,14150.9433962264,84905.6603773585,6,6,2,0,0,"0",1
0,2,2,26612,150.308131669923,10972.4936119044,38,108,3,0,0,"0",0
0,3,0,360,8333.33333333333,50000,6,0,0,0,0,"0",1
0,3,0,2,1500000,975500000,650.333333333333,0,0,0,0,"0",1
0,52,0,113611351,0.457700745060236,0,0,0,0,0,5.41666666666667,"0",0
0,2,2,20792,192.381685263563,12504.8095421316,37,93,3,0,0,"0",0
0,2,2,44741,89.4034554435529,4917.19004939541,31,79,3,0,0,"0",0
0,38,34,112543123,0.639754772044135,96.4074899538731,92.6842105263158,215.529411764706,3409411.45454545,1,42515.7272727273,"0",0
0,4,0,405,9876.54320987654,318518.518518519,32.25,0,0,0,0,"0",0
0,4,0,910,4395.6043956044,141758.241758242,32.25,0,0,0,0,"0",0
0,2,2,21073,189.816352678783,11199.1648080482,45,73,3,0,0,"0",0
0,3,0,3,1e+06,0,0,0,0,0,0,"0",1
0,2,2,20840,191.938579654511,14395.3934740883,47,103,2,0,0,"0",0
0,2,2,20616,194.024058983314,11447.4194800155,51,67,3,0,0,"0",0
0,14,13,30057414,0.898280870070858,84.3718624629517,55.2857142857143,135.538461538462,2502579.16666667,1,155669.5,"0",0
0,4,0,616,6493.50649350649,209415.584415584,32.25,0,0,0,0,"0",0
0,2,2,20983,190.630510413192,10389.3628175189,31,78,3,0,0,"0",0
0,2,2,20824,192.086054552439,12581.6365731848,45,86,3,0,0,"0",0
0,2,2,21415,186.784963810413,14942.7971048331,32,128,3,0,0,"0",0
0,1,1,170,11764.7058823529,0,0,0,0,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,20,12,654441,48.896691985985,17222.3317304386,146.75,694.666666666667,28921.3636363636,1,0,"0",0
0,8,0,30923245,0.258705061516021,0,0,0,0,0,2119,"0",0
0,52,0,114417377,0.454476421007274,0,0,0,0,0,5.41666666666667,"0",0
0,1,3,501,7984.03193612774,47904.1916167665,6,6,157,0,0,"0",1
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,1,2,21,142857.142857143,571428.571428571,0,6,1,0,0,"0",1
0,2,2,62808,63.6861546299834,2483.76003056935,31,47,2,0,0,"0",0
0,44,50,119561321,0.786207439109844,227.331044627719,181.409090909091,383.96,2439186.14285714,1,979195,"0",0
0,2,2,21473,186.280445210264,9127.74181530294,41,57,2,0,0,"0",0
0,4,0,512,7812.5,251953.125,32.25,0,0,0,0,"0",0
0,2,2,20887,191.506678795423,13788.4808732705,42,102,3,0,0,"0",0
0,3,0,3,1e+06,6e+06,6,0,0,0,0,"0",1
0,12,20,291001,109.965257851348,52322.8442513943,368.833333333333,540,13972.4210526316,1,0,"0",0
0,31,28,116026933,0.508502624989665,24.0978532113746,33.741935483871,62.5,4088116.11111111,1,44812.1818181818,"0",0
0,3,2,2971,1682.93503870751,29619.6566812521,25.3333333333333,6,1,0,0,"0",1
0,2,4,1065767,5.62974834086625,0,0,0,350224,1,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,35,32,117443144,0.570488814570564,38.827298424504,49.7142857142857,88.125,3688521.70967742,1,209343.727272727,"0",0
0,2,2,47061,84.9960689318119,4844.77592911328,43,71,2,0,0,"0",0
0,28,24,116785728,0.445259886550521,85.0103875706456,70,332,5075949.39130435,1,245170,"0",0
0,3,0,2,1500000,9e+06,6,0,0,0,0,"0",1
0,2,2,21047,190.050838599325,13398.5841212524,43,98,3,0,0,"0",0
0,44,53,115401761,0.840541766082755,263.228218848411,321.522727272727,306.22641509434,2125647.44230769,1,58522.4545454545,"0",0
0,1,3,55658,71.8674763735671,431.204858241403,6,6,1362,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,31,28,115547192,0.510613879738419,22.7612627747804,33.6129032258065,56.7142857142857,4089101.77777778,1,35976.6363636364,"0",0
0,3,0,293,10238.9078498294,61433.4470989761,6,0,0,0,0,"0",1
0,1,1,164,12195.1219512195,0,0,0,0,0,0,"0",1
0,2,0,1,2e+06,5.3e+07,26.5,0,0,0,0,"0",0
0,1,1,26745,74.7803327724808,448.681996634885,6,6,0,0,0,"0",0
0,12,6,112133836,0.160522467099048,4.75324860909958,28.0833333333333,32.6666666666667,11615783.8,0,233729,"0",0
0,6,7,67841,191.624533836471,67422.3552129243,143.333333333333,530.571428571429,5738.83333333333,1,0,"0",0
0,5,3,76344384,0.104788323395209,2.04337230620657,22.6,14.3333333333333,45364,0,90731,"0",0
0,32,40,5827647,12.3549007000596,8507.03551536323,127.9375,1137.05,146468.743589744,1,0,"0",0
0,4,0,653,6125.57427258805,197549.770290965,32.25,0,0,0,0,"0",0
0,2,2,54707,73.1167857860968,3582.72250351875,41,57,3,0,0,"0",0
0,2,2,25564,156.470035988108,10952.9025191676,43,97,3,0,0,"0",0
0,44,46,110575647,0.813922436284727,268.015614685935,497.636363636364,168.260869565217,2455203.17777778,1,115978.272727273,"0",0
0,2,8,7240514,1.38111741790707,0,0,0,1026487.57142857,1,0,"0",0
0,1,3,56053,71.3610333077623,428.166199846574,6,6,869,0,0,"0",0
0,1,4,119020,42.0097462611326,0,0,0,1.33333333333333,0,0,"0",0
0,24,24,117315062,0.409154623299777,81.5922511296972,78.9166666666667,319.916666666667,5097232.65217391,1,146614.5,"0",0
0,38,40,115961134,0.672639162014404,70.5667469585111,148.184210526316,63.8,2829896.76923077,1,29220,"0",0
0,1,2,185,16216.2162162162,97297.2972972973,6,6,3,0,0,"0",1
0,4,1,211,23696.682464455,293838.862559242,7.75,31,0,0,0,"0",0
0,1,2,2,1500000,9e+06,6,6,1,0,0,"0",1
0,1,2,118,25423.7288135593,0,0,0,3,0,0,"0",1
0,12,18,87919,341.223171328154,173102.514814773,371.666666666667,597.722222222222,3655.41176470588,1,0,"0",0
0,1,7,670,11940.2985074627,2035820.89552239,155,172.714285714286,111.166666666667,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,20900,191.387559808612,11291.8660287081,45,73,2,0,0,"0",0
0,14,12,143849,180.745086861918,56399.4188350284,119.214285714286,537,9303.90909090909,1,0,"0",0
0,7,2,58875,152.866242038217,20382.1656050955,171.428571428571,0,1,1,0,"0",0
0,2,2,20666,193.554630794542,12387.4963708507,38,90,3,0,0,"0",0
0,2,2,21009,190.394592793565,13803.6079775334,43,102,2,0,0,"0",0
0,2,0,8,250000,0,0,0,0,0,0,"0",0
0,1,1,197,10152.2842639594,0,0,0,0,0,0,"0",1
0,2,2,20841,191.929369991843,13818.9146394127,42,102,3,0,0,"0",0
0,12,0,107177383,0.111963920596942,0,0,0,0,0,716,"0",0
0,3,0,4,750000,0,0,0,0,0,0,"0",1
0,2,2,21695,184.37427978797,29684.2590458631,33,289,3,0,0,"0",0
0,1,2,314,9554.14012738854,57324.8407643312,6,6,3,0,0,"0",1
0,1,2,204,14705.8823529412,88235.2941176471,6,6,2,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",1
0,2,2,20919,191.213729145753,12524.4992590468,45,86,2,0,0,"0",0
0,1,4,91,54945.0549450549,263736.263736264,0,6,1.66666666666667,0,0,"0",1
0,2,0,1,2e+06,4.3e+08,215,0,0,0,0,"0",1
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,1,2,78,38461.5384615385,0,0,0,2,0,0,"0",1
0,2,0,5,4e+05,0,0,0,0,0,0,"0",0
0,2,2,44313,90.2669645476497,3881.47947554894,35,51,2,0,0,"0",0
0,18,15,5776053,5.713243974735,2130.00123094438,73.1666666666667,732.4,40818.3571428571,1,0,"0",0
0,2,2,21254,188.199868260092,14114.9901195069,47,103,3,0,0,"0",0
0,52,0,112959611,0.460341528619464,0,0,0,0,0,6.75,"0",0
0,20,22,15225857,2.75846541839977,890.721619150896,120.8,506.636363636364,722513.047619048,1,133435,"0",0
0,17,8,223245,111.984590920289,37788.0803601424,78.9411764705882,886.75,15446.2857142857,1,0,"0",0
0,14,10,5289253,4.53750274377119,1416.64616912823,97.0714285714286,613.4,7750.22222222222,1,147803,"0",0
0,2,2,20606,194.118217994759,9123.55624575366,39,55,2,0,0,"0",0
0,4,0,282,14184.3971631206,436170.212765957,30.75,0,0,0,0,"0",0
0,6,0,9015607,0.66551259388303,0,0,0,0,1,3009593,"0",1
0,2,2,20919,191.213729145753,10803.575696735,34,79,1,0,0,"0",0
0,2,0,1,2e+06,2.4e+07,12,0,0,0,0,"0",0
0,2,2,20630,193.892389723703,22491.5172079496,77,155,3,0,0,"0",0
0,2,2,20832,192.012288786482,9792.6267281106,43,59,3,0,0,"0",0
0,3,0,3,1e+06,20666666.6666667,20.6666666666667,0,0,0,0,"0",1
0,16,15,87855,352.854134653691,175357.122531444,250.625,759.733333333333,4490.14285714286,1,0,"0",0
0,2,0,1,2e+06,1.2e+07,6,0,0,0,0,"0",1
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,2,21793,183.545175056211,7341.80700224843,32,48,2,0,0,"0",0
0,6,0,8999077,0.666735044049518,0,0,0,0,1,2998296,"0",1
0,1,2,193,15544.0414507772,93264.2487046632,6,6,2,0,0,"0",1
0,2,2,45344,88.2145377558221,11644.3189837685,30,234,2,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,2,2,20711,193.134083337357,17575.2015836995,83,99,2,0,0,"0",0
0,1,1,246,8130.08130081301,0,0,0,0,0,0,"0",1
0,20,19,5359641,7.27660677272974,2600.92047209878,146.1,579.894736842105,291344.888888889,1,359341,"0",0
0,32,24,117406703,0.476974470529166,89.2623651990296,121.75,274.333333333333,5102842.17391304,1,233548.5,"0",0
0,2,2,45293,88.3138674850418,8654.7590135341,90,106,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,20893,191.451682381659,8998.22907193797,33,61,2,0,0,"0",0
0,2,2,20990,190.566936636494,11624.5831348261,53,69,2,0,0,"0",0
0,24,24,117233127,0.409440584144787,74.7229066064236,78.9166666666667,286.083333333333,5094386.91304348,1,143766.5,"0",0
0,2,2,21418,186.758801008498,9337.94005042488,42,58,2,0,0,"0",0
0,52,68,110127483,1.0896462602346,127.96079249355,103.346153846154,128.205882352941,1643080.49253731,1,212051.75,"0",0
0,32,24,117607561,0.476159861864664,139.667890910517,165.3125,464,5110631.04347826,1,183121,"0",0
0,4,0,1041,3842.45917387128,123919.308357349,32.25,0,0,0,0,"0",0
0,2,2,26426,151.366078861727,7871.03610080981,44,60,2,0,0,"0",0
0,5,2,5641118,1.24088877417562,0,0,0,3,1,0,"0",0
0,1,1,254,7874.0157480315,0,0,0,0,0,0,"0",1
0,36,43,117645083,0.671511277696153,295.63496504142,128.777777777778,701.023255813954,2800112.16666667,1,173276,"0",0
